sense,sentence,centroid_cs
time.n.02,"Finally , as time began to run out , he headed into Ormoc and glide-bombed a group of houses that Intelligence had thought might contain Japanese supplies .",0.7110311096363036
time.n.02,It was all Greg had time to see .,0.6593391524532081
time.n.02,"Just as I got to my knees , there was again the sound of the fence stretching , and I had time only to start taking my kneeling posture seriously .",0.6146527764121517
time.n.02,A long time .,0.5920681028995349
time.n.02,On the truck bed there was nothing smaller than a piece of rusty machinery ; with more time I could have loosened a small burr or cotter pin -,0.7394041831127033
time.n.02,"There was no time to pick out a penny ; I got a coin between my thumb and forefinger , leaned my elbows in a very natural and casual manner on top of the truck cab and flipped my little missile .",0.6947772294895266
time.n.02,"His long nose wiggled at the smells of frizzling bacon and heating java , but the fire was low , and he wanted to waste no time .",0.6845962849767127
time.n.02,"The two little bangs meant that he was getting impatient to have a crowd of customers waited on and that if he had to he would jerk open the door and drag out , by the opposite door handle which she would be clutching , whichever-the-hell clerk it was who thought she could waste so much store time on the pot .",0.6836929454512511
time.n.02,From the time he had been at college he had achieved a certain tranquility and composure by accepting the fact that there were certain things he could never know .,0.6015218382803478
time.n.02,"How in the world had he formerly found time to build up a business , raise a family , be on half a dozen boards , work actively on committees and either go out in the evening or plow through the contents of a bulging brief case ?",0.734745355522448
time.n.02,"And then again perhaps the reason why he could n't find time to do any of the things he had planned to do after retirement : reading , roaming , gardening , lying on his back and watching the clouds go by , was because he did n't want to do them .",0.7870587634334447
time.n.01,The department apparently intends to make the Rural Roads Authority a revolving fund under which new bonds would be issued every time a portion of the old ones are paid off by tax authorities .,0.715178376375316
time.n.01,"Just before game time , Robinson 's pretty wife , Connie informed him that an addition to the family can be expected late next summer .",0.5187112124643188
time.n.01,"Time stands still every time Moritz , a 26 - year old Army Signal Corps veteran , goes into the field .",0.5351412430324634
time.n.01,"`` I kicked about 110 extra points in 135 tries during three years in high school '' , he said , `` and made 26 in a row at one time .",0.687855748007232
time.n.01,"His statistical record that year , when Texas won only one game and lost nine , was far from impressive : he carried the ball three times for a net gain of 10 yards , punted once for 39 yards and caught one pass for 13 yards .",0.6488940578805313
time.n.01,"In their first three games , the Longhorns have had the ball 41 times and scored 16 times , or 40 per cent their total passing yardage in three games , 447 on 30 completions in 56 attempts , is only 22 yards short of their total passing yardage in 1959 , when they made 469 on 37 completions in 86 tries .",0.6310795938642846
time.n.01,"In their first three games , the Longhorns have had the ball 41 times and scored 16 times , or 40 per cent their total passing yardage in three games , 447 on 30 completions in 56 attempts , is only 22 yards short of their total passing yardage in 1959 , when they made 469 on 37 completions in 86 tries .",0.6310795938642846
time.n.01,It was the first time we 've been ahead this season ( when John Richey kicked what proved to be the winning field goal ) '' .,0.6978151845960509
time.n.01,`` He knocked down the interference and made key stops lots of times .,0.7605632322289851
time.n.01,He was called upon 26 times - more than all of the other ball carriers combined - and delivered 145 yards .,0.6704187164198564
time.n.01,"In the fifth , Wally Post slashed a 2 - run homer off Bud Daley , but by that time the score was 11 - 5 and it really did n't matter .",0.6652828098070173
time.n.01,"Since 1949 , the St. Louis club has been below .500 on May 1 just four times .",0.7224523603353047
time.n.01,"`` Several times I found the players pepping me up , where it usually is the coach who is supposed to deliver the fight talk .",0.7168581504932433
time.n.01,This time the orchestra gave him some superb support fired by response to his own high mood .,0.779805448615474
time.n.01,"The concert opened with another big romantic score , Schumann's Overture to Manfred , which suffered fate , this time with orchestral thrusts to the Byronic point to keep it afloat .",0.6540666767489247
time.n.01,"The Bayreuth Festival opens July 23 with a new production of `` Tannhaeuser '' staged by Wieland Wagner , who is doing all the operas this time , and conducted by Wolfgang Sawallisch .",0.7371233480962253
time.n.01,"Before you let loose a howl saying we announced its coming , not once but several times , indeed we did .",0.7118810362353583
time.n.01,About that same time John Crosby 's TV series on the popular arts proved again that giving jazz ample breathing space is one of the most sensible things a producer can do .,0.6066097657975047
time.n.01,"Directionality is greatly exaggerated most of the time ; but when the sounds of the two speakers are allowed to mix , there is excellent depth and dimension to the music .",0.6519068798027667
time.n.01,In some of the numbers the instrumental parts have even been recorded at different times and then later combined on the master tape to produce special effects .,0.698357927491873
time.n.01,( Several times recently I have wondered whether shows were being staged for the sake of the script or just to entertain the audience with the spectacle of scenery being shifted right in front of their eyes .,0.6404129052226989
time.n.01,The Holy Sacrifice of the Mass with commentary has been televised several times in recent months .,0.7344078021404791
time.n.01,It was the first time an English Primate has done this since the 14th century .,0.6710495829887617
time.n.01,About that time he began reading Mr. America and Muscle Builder and he learned of the famous Weider way to fast weight gaining .,0.6129866740703835
time.n.01,"Super-Set No. 2 is made up of similar exercises , but this time done with dumbbells , and using both `` moon '' and flat benches .",0.651872801362063
time.n.01,"By this time Henri 's entire chest back - lat shoulder area is pumped-up to almost bursting point , and Claude takes time to do a bit more pectoral front deltoid shaping work .",0.6856568579587737
time.n.01,"Really there is no reason why this fine exercise should not find its way into your leg program at all times , for the following suggestions show why it is so effective :",0.6530761998664874
time.n.01,Every time you transplant a pansy you cause its flowers to become smaller .,0.7129080702694633
time.n.01,That cold frame was my morale builder ; its mass of bright bloom set in a border of snow made my spirits rise every time I looked at it .,0.5780785338437874
time.n.01,Those children who can chin themselves should be told to do one chin up each time they pass under it .,0.7297717980666195
time.n.01,Do this exercise six times each class period .,0.6855092130097522
time.n.01,"Then , by squeezing her foot three times , he came up - presto - with a different diagnosis with each squeeze .",0.6527824314085258
time.n.01,For Mrs. Shaefer - who had been given a clean bill of health by her own physician at the time she visited Lee - and her friend were agents for the California Pure Food and Drug Inspection Bureau .,0.643700080610737
time.n.01,"The radio radiation of the sun which is reflected from the moon and planets should be negligible compared with their thermal emission at centimeter wave lengths , except possibly at times of exceptional outbursts of solar radio noise .",0.602719459485963
time.n.01,The rf power level was maintained small enough at all times to prevent obvious line shape distortions by saturation effects .,0.6120909585363908
time.n.01,It was then distilled at least three times from a trap at - 78 ` to a liquid air trap with only a small middle fraction being retained in each distillation .,0.7009984473671859
time.n.01,"Most meteoritic material , by the time it reaches the Earth's surface , has been reduced to dust or to spherules of ablated material in its passage through the atmosphere .",0.5864655423532597
time.n.01,"There are , of course , certain times during the 24 - hour daily cycle when most of these conditions will be met .",0.6692186205714998
time.n.01,"The cells were washed three times with saline , anti human serum was added , the cells were resuspended , and the mixture was centrifuged at 1000 rpm for 1 min and examined for agglutination .",0.691740806755886
time.n.01,The cells were then washed three times with saline and resuspended to 2 % in saline .,0.6816695732463004
time.n.01,The introduction of the United States Pharmacopoeia reference standard in 1952 and the redefinition and equating of the USP and international units of thyroid stimulating activity have made it possible to compare results published by different investigators since that time .,0.5923842536398217
time.n.01,"Additional findings at this time included cardiomegaly , peripheral arteriosclerosis obliterans , and cholelithiasis .",0.6255098096525824
time.n.01,"Serum potassium at this time was 3.8 mEq. per liter , and the hemoglobin was 13.9 gm. By Dec. 1 , 1958 , the weakness in the pelvic and quadriceps muscle groups was appreciably worse , and it became difficult for the patient to rise unaided from a sitting or reclining position .",0.6492437670013983
time.n.01,"At this time a detailed neuromuscular examination revealed diffuse muscle atrophy that was moderate in the hands and feet , but more marked in the shoulders , hips , and pelvic girdle , with hypoactive deep tendon reflexes .",0.6643949186395418
time.n.01,The clinical impression at this time was either muscular dystrophy or polymyositis .,0.6674391718855838
time.n.01,"A trained marksman shooting five rounds at a target , all under practically the same conditions , may hit the bull's-eye from 0 to 5 times .",0.6948145038496746
time.n.01,"Or , what amounts to the same thing , if one die is tossed three times , each toss is a trial , and the three tosses form the experiment .",0.701568788664145
time.n.01,"Mathematically , we shall not distinguish the experiment of three dice tossed once from that of one die tossed three times .",0.6821932344770295
time.n.01,"Considering only these Fridays , what is the probability that the coach had drivers all 3 times ?",0.7334753810172624
time.n.01,Exactly 2 times ?,0.6922315422970976
time.n.01,1 time ?,0.6459784696862441
time.n.01,0 time ?,0.6435725232475006
time.n.01,As s approaches T the square will be outside C and therefore both **f and **f must cross C an odd number of times as s varies from zero to T .,0.6963185463353047
time.n.01,By this time there is little doubt but what election plans were complete .,0.6813440417534374
time.n.01,"We should say that we made our point with feeling the first time and little or no feeling the second time , but that it was the same point we were making .",0.7408058640274849
time.n.01,"We should say that we made our point with feeling the first time and little or no feeling the second time , but that it was the same point we were making .",0.7408058640274849
time.n.01,"Shot six or eight times the body was draped with Russell 's pistol , belt , and cartridges .",0.6637529695643134
time.n.01,"Telegraphers at the Depot at this time were Aaron C. Burr and Mark Manley of `` Burr and Manley '' , dealers in lumber and dry goods .",0.6422251581194509
time.n.01,Since that time the telegraph office has shifted in location from the railroad station at the Depot and shops at the Center back to the town clerk 's office and drugstore at the Village .,0.623964188677158
time.n.01,"At about the time the Marsden enterprise was getting under way , the Vail Light and Lumber Company started construction of a chair stock factory on the site of the present Bennington Co-operative Creamery , intending to use its surplus power for generating electricity .",0.5973547934496141
time.n.01,"For a time following the abandonment of the local plant , electric current for Manchester was brought in from the south with an emergency tie-in with the Vermont Marble Company system to the north .",0.6308896370058404
time.n.01,Woodbury 's remarks were applauded by a portion of the audience several times and once there was hissing .,0.7438807383898419
time.n.01,By this time large numbers of the audience had left the hall .,0.6798793763151335
time.n.01,"Some time in 1912 , Picasso cut out and folded a piece of paper in the shape of a guitar ; to this he glued and fitted other pieces of paper and four taut strings , thus creating a sequence of flat surfaces in real and sculptural space to which there clung only the vestige of a picture plane .",0.6113669765537733
time.n.01,"At these times he felt a kind of pain in his upper chest , but it was an objective pain , in no way different from others in intensity and not different in kind ; it was like the bandaged wound on the back of his head which occasionally throbbed ; it was merely another part of his weakness .",0.6748410443755853
time.n.01,By the time he was under the covers he had forgotten about seeing Kate .,0.6183560274005819
time.n.01,This time Rachel kissed him lightly on the forehead .,0.6979647979155243
time.n.01,"And another time , without accusation : `` You never wore that scarf I bought you '' .",0.7908506381399173
time.n.01,By the time he was prosperous enough - his goals were high - he was bald and afraid of women .,0.5957742844428631
time.n.01,"By that time , perhaps something better can be done '' .",0.623894555348318
time.n.01,"With a sneer , the man spread his legs and , a third time , confronted them .",0.7043810195696719
time.n.01,"Katie reared a third time , then , trembling , descended .",0.6713396836062456
time.n.01,"Stevie had heard these words many times , yet on each occasion they caused him to tremble .",0.6764974645494377
time.n.01,There was a hell of a noise this time of morning .,0.46329141848849154
time.n.01,This time as a musician .,0.6608457250950232
time.n.01,"Afraid at one and the same time that his work might be turned down - which would be a blow to his pride even though no one knew he was the author - and that the work would be accepted , and then that his violent feelings in the matter would certainly betray how deeply concerned he was in spite of himself .",0.6655785483288054
time.n.01,It was the first time any of us had laughed since the morning began .,0.6317951313101141
time.n.01,One soft evening - that marvelous sea blessed time when the sun 's departing warmth lingers and a smell of spume and wrack haunts everything - Amy had picked herself off the floor and begun to walk .,0.6274337898807075
time.n.01,"Every time he moved or said something , the chair creaked again .",0.6599873581853818
time.n.01,"Between the telephone and the wall plug there was sixty feet of cord , and when the conversation came to an end , Eugene carried the instrument with him the whole length of the apartment , to his bathroom , where it rang three more times while he was shaving and in the tub .",0.712031394190784
time.n.01,I think I 've taken it about fifty times already '' ! winking at Joel 's look of shock .,0.6666367242886323
time.n.01,"There were times now , like this , when she lost control of the time count and moved freely back and forth into three generations .",0.5618281022803862
time.n.01,"Many times I tried to reach you , but I never knew how .",0.6625123508795279
time.n.01,"Eileen got to dancing , just a little tiny dancing step to a hummed tune that you could hardly notice , and trying to pick up strange men , but each time I was ready to say to hell with it and walk out she 'd pull herself together and talk so understandingly in that sweet husky voice about the good times and the happiness we 'd had together and there I was back on the hook .",0.6842521162101779
time.n.01,I must know that that was my greatest weakness underlined three times .,0.6865630035165716
time.n.01,Hino talked very little about himself except for the infrequent times when he used a personal illustration in connection with another subject .,0.690904141895861
time.n.01,Rector was warming to his over-all strategy by the time he got back to the residential hall .,0.5298139350266533
time.n.01,`` Seems to me last time I was here the grate bellowed out smoke as it might have been preparing us for hell '' .,0.6679914254088432
time.n.01,"He was brigadier of the club 's locker-room light infantry , and at one time or another declared war on Russia , Czechoslovakia , Yugoslavia , and China .",0.6844071938814406
time.n.01,"What had once been a widespread family - at one time , she knew , there were enough Packards to populate an entire county - had now narrowed down to the two boys , Abel and Mark .",0.6021568073922646
time.n.01,"But they all said , `` No , your time will come .",0.5975776668011727
time.n.01,"Those who had driven hundreds of miles for the burial would not go home , for she might die any time ; but they might as well unpack their suitcases , for she might linger on .",0.6880492223755682
time.n.01,"Almost immediately she was ashamed of herself for feeling vain , at such a time , in such a place , and she tossed back her long yellow hair , smiling shyly as she entered the room .",0.6576528917220974
time.n.01,"It was evident that a second transfer had to be effected , and that it had to take place between the time the fille finished the doctor 's room and the time she began Alex 's .",0.6903746635902751
time.n.01,"It was evident that a second transfer had to be effected , and that it had to take place between the time the fille finished the doctor 's room and the time she began Alex 's .",0.6903746635902751
time.n.01,"At the time Alex arrived he was engaged in some sort of intimate communication with the hen , who had settled herself on the nest most peacefully after the occurrences of the morning .",0.5714771266044197
time.n.01,"There were times it was n't right to make a person happy , like the times she came in the kitchen and asked for a peanut butter sandwich .",0.6206268469053114
time.n.01,"There were times it was n't right to make a person happy , like the times she came in the kitchen and asked for a peanut butter sandwich .",0.6206268469053114
time.n.01,`` If I catch you one more time down here without stockings '' -,0.7438265600306408
time.n.01,"`` How many times have I told you '' - he began , and was almost glad when she cut him off - `` Too many times '' !",0.7117967120738892
time.n.01,"`` How many times have I told you '' - he began , and was almost glad when she cut him off - `` Too many times '' !",0.7117967120738892
time.n.01,"Too many times was the truth of it , Winston thought .",0.6083379903945128
time.n.01,I lived to see an envelope of hers in the morning mail and to lock myself in my room in the afternoon to reread her letter for the tenth time and finally prepare an answer .,0.6580277730033787
time.n.01,It would be the first time I had ever been completely alone with a girl I loved .,0.633555633048209
time.n.01,"By the time Felix turned up it was early afternoon , which , one would think , would be late enough so that by then , except for small children and a few hardy souls who had not yet sobered up , it could have been expected that people would no longer be having any sort of active interest in the previous night 's noisemakers and paper hats .",0.5550451183850292
time.n.01,"This particular song at this particular time could only be interpreted as the ultimate in bad taste , callous exploitation beyond the bounds of decency .",0.667810466160069
time.n.01,That was almost worse than the first time '' .,0.6525882658083036
time.n.01,Eternity is no time for recriminations .,0.4759228313354883
time.n.01,"She swung the quirt again , and this time he caught her wrist and pulled her out of the saddle .",0.6803713488907939
time.n.01,The half-breed did n't answer this time .,0.7202726674184862
time.n.01,But I 'll know how to handle you next time '' .,0.6922804124099202
time.n.01,"She brought up her free hand to hit him , but this time he was quicker .",0.6730213993838345
time.n.01,"Her hat had come off and fallen behind her shoulders , held by the string , and he could see her face more clearly than he had at any time before .",0.6443077080861069
time.n.01,"The coyote was calling again , and he hoped that this time there would be no other sounds to interrupt it .",0.6661507609645358
time.n.01,"`` You have visited England five times in the past quarter-century , I believe '' , my host said .",0.6777961179063975
time.n.01,"Arlene had a hard voice , too , this time .",0.6543666233706158
time.n.01,"`` This time '' , Arlene said , and she even kept on wiggling a little bit while she was just talking , `` you 're going to tell me what I am and what I'm doing .",0.7545037932706189
time.n.01,"This time , it was so grand ; they could tell exactly what it was .",0.7290671934801559
time.n.01,But this time she was nervous : she was open .,0.7606542448473955
time.n.01,"Aging but still precocious , French feline enfant terrible Francoisette Lagoon has succeeded in shocking jaded old Paris again , this time with a sexy ballet scenario called The Lascivious Interlude , the story of a nymphomaniac trip-hammer operator who falls hopelessly in love with a middle-aged steam shovel .",0.615452517328638
time.n.01,"The next time we saw him , he was a changed person ; he had aged thirty years , and his face , the color of tallow , was crisscrossed with wrinkles , as though it had been wrapped in chicken wire .",0.646248627422851
time.n.01,"My advice , if you live long enough to continue your vocation , is that the next time you 're attracted by the exotic , pass it up - it 's nothing but a headache .",0.6852588669688604
time.n.01,"As shown in Fig. 4 , an external antenna is placed over or around the patient and excited 3000 times a second with short 400 - kc. bursts .",0.5881252787256044
time.n.01,Are you carefully policing wash-up time and rest periods to be certain that all other time is productive ?,0.6464786392010663
time.n.01,Are you carefully policing wash-up time and rest periods to be certain that all other time is productive ?,0.6464786392010663
time.n.01,"Unions stress fringe benefits , but the individual hourly worker prefers cash every time .",0.7335914861122279
time.n.01,This will mean that every time there 's an increase in hospital rates your cost will go up in like manner .,0.7650462146579801
time.n.01,Vending machines can alleviate the long hike to the cafeteria during the break with resulting waste of production time .,0.5805849807161294
time.n.01,Younger men usually do n't think of pensions as an important job benefit factor anyhow and they 're liable to change jobs several times before settling down .,0.7145983973607403
time.n.01,Long weekends enable many to get away from home for three or four days several times a year .,0.6353998994193569
time.n.01,"And even if they stay in resorts part of the time , they might , if the right salesman gets them in tow , develop a yearning to spice the usual vacation fare with a camping trip into the wide open spaces .",0.5840243307132205
time.n.01,"Interruptions came largely from the bench , which numerous times rebuked the Attorney General for letting his witnesses run on , though it , too , made no serious effort to choke off the flow .",0.6669341173649304
time.n.01,"An action once universally condemned by all Christian churches and forbidden by the civil law is now not only approved by the overwhelming majority of Protestant denominations , but also deemed , at certain times , to be a positive religious duty .",0.6863547115027537
time.n.01,Each time his objective had been the same - a direct water passage from Western Europe to the Far East .,0.7766541079580541
time.n.01,"This time he turned westward , to the middle Atlantic coast of North America .",0.7486460436409407
time.n.01,"Thus at the same time that William Henry Harrison was preparing to pacify the aborigines of Indiana Territory and winning fame at the battle of Tippecanoe , Anglo-Saxon settlement made a great leap into the center of the North American continent to the west of the American agricultural frontier .",0.6544849662329396
time.n.01,Just count each blot a dodge and add in a few for I do n't dodge every time '' .,0.7719473735270526
time.n.01,"`` But when I arrived and recognised a number of notorious characters I had thrown into the detective bureau basement half a dozen times , I knew I had been framed , and withdrew almost at once '' .",0.716688409766517
time.n.01,`` Sounds exactly like last time '' .,0.6591646522196964
time.n.01,High motivation towards higher education must start early enough so that by the time the boy or girl reaches grade 9 he or she has at least developed those basic skills which are essential for academic work .,0.5715770119921313
time.n.01,"Moreover , the law of the land is not irrevocable ; it can be changed ; it has been , many times .",0.6982715752928566
time.n.01,From this time on Heidenstam proceeded to find his deeper self .,0.6714587394584327
time.n.01,"But he plunges into yet another , this time with Norway , and is killed in an assault on the fortress of Fredrikshall , being only thirty-six years of age when he died .",0.6295123765992992
time.n.01,The same command is repeated as many times as there are levels in rank from general to corporal .,0.7461120512861643
time.n.01,( b ) A message runs too great a risk of being distorted if it is to be relayed more than about six consecutive times .,0.7413797755406483
time.n.01,That is to say Gabriel 's fundamental law had been so much modified by this time that it was neither fundamental nor law any more .,0.6775837591153017
time.n.01,There were times that he worked with both lyricists simultaneously .,0.7126735976233621
time.n.01,"after completing the payments prescribed by paragraphs ( 2 ) and ( 3 ) of this subsection , to make payments , from time to time in ratable proportions , on account of the unpaid principal of all awards in the principal amount of more than $ 1000 , according to the proportions which the unpaid principal of such awards bear to the total amount in the fund available for distribution at the time such payments are made ; and after payment has been made of the principal amounts of all such awards , to make pro rata payments on account of accrued interest on such awards as bear interest .",0.5858333980645484
time.n.01,"At this time of crisis in our Nation 's commuter railroads , a new threat to the continued operations of the New York Central has appeared in the form of the Chesapeake + Ohio Railroad 's proposal for control of the Baltimore + Ohio railroads .",0.6271862287505715
time.n.01,"The authority for the program was renewed several times until the vocational rehabilitation program was made permanent as Title 5 , of the Social Security Act in 1935 .",0.6997554016819723
time.n.01,"Up to this time and for the next eight years , the services provided disabled persons consisted mainly of training , counseling , and placement on a job .",0.6760498647858748
time.n.01,There will come a time in a basement shelter when the radiation has decayed enough to allow use of the whole basement .,0.6821981004948211
time.n.01,"The purpose of this provision was thus explained in the Court 's opinion : `` Section 7 is designed to arrest in its incipiency not only the substantial lessening of competition from the acquisition by one corporation of the whole or any part of the stock of a competing corporation , but also to arrest in their incipiency restraints or monopolies in a relevant market which , as a reasonable probability , appear at the time of suit likely to result from the acquisition by one corporation of all or any part of the stock of any other corporation .",0.5421911123648059
time.n.01,"We repeat , that the test of a violation of 7 is whether , at the time of suit , there is a reasonable probability that the acquisition is likely to result in the condemned restraints .",0.5769277594054065
time.n.01,The Court adopted this procedure with an appropriate time schedule for carrying it out .,0.6503242361023452
time.n.01,"The measure , for federal income tax purposes , of the dividend to individual stockholders would be the fair market value of the shares at the time of each annual distribution .",0.6007955954510822
time.n.01,There will of course be times for delay and inaction .,0.6560713213857869
time.n.01,"Then I realized that she had been deliberately showing me , this time , what Granny was like ; and when I replied in this spirit , she corroborated my hunch .",0.7334066757917175
time.n.01,"Eventually it became clear to me , partly with the aid of another schizophrenic patient who could point out my condescension to me somewhat more directly , that this man , with his condescending , `` You 're welcome '' , was very accurately personifying an element of obnoxious condescension which had been present in my own demeanor , over these months , on each of these occasions when I had bid him good-bye with the consoling note , each time , that the healing Christ would be stooping to dispense this succor to the poor suffered again on the morrow .",0.7329375342280434
time.n.01,"one cannot assume , of course , that all these accumulated meanings were inherent in the stereotype at the beginning of the therapy , or at any one time later on when the stereotype was uttered ; probably it is correct to think of it as a matter of a well grooved , stereotyped mode of expression - and no , or but a few , other communicational grooves , as yet - being there , available for the patient 's use , as newly emerging emotions and ideas well up in him over the course of months .",0.7025107310549611
time.n.01,A hebephrenic man used to give a repetitious wave of his hand a number of times during his largely silent hours with his therapist .,0.7299941615317008
time.n.01,"Each time a dictionary form matches a text form , the information cell of the matching text form is saved .",0.6916915884633755
time.n.01,"In the written language then can be underlined or italicized to guide the reader here , but much of the time the written language simply depends on the reader 's alertness , and a careless reader will have to back up and reread .",0.6463261225269841
time.n.01,"Here again , in the written language it is possible to help the reader get his stresses right by using underlining or italics , but much of the time there is simply reliance on his understanding in the light of context .",0.6266128840040669
time.n.01,"It seems time to consider a revision of operational procedures for lexicostatistic studies on a more humble , solid , and limited basis .",0.495119776292708
time.n.01,`` I can n't be underfoot every time those cops turn around !,0.7054288756661549
time.n.01,You used them that time you painted the porch at our other house .,0.7031641890536945
time.n.01,No doubt Mrs. Meeker had snubbed him many a time and he felt no grief over her passing .,0.6681320585474435
time.n.01,He dialed it and listened to it ring ten times before he hung up .,0.6197672851361469
time.n.01,By the time he had smoked three cigarettes he had calmed down .,0.59772909439771
time.n.01,"Only an occasional tip turned out to be a phony , and , like the police , Casey had made a point of running down all such suggestions and he did not hesitate this time .",0.7023503789035644
time.n.01,"If the bluff failed and they ran into trouble , Brannon had told the others , they would withdraw - and he would come after his son another time .",0.6655876034747543
time.n.01,"He had received both first and second anonymous notices , and each time he had accused his neighbors of writing them .",0.7648676092301477
time.n.01,`` I 'll be ready next time '' ! he raged .,0.7531832278847682
time.n.01,"This time Lewis had his own rifle in his hands , and he threw some answering fire back at the mysterious far-off shot , then spent most of the day searching out the area .",0.7503602638889095
time.n.01,"For the unseen , ghostlike rifleman aimed a little higher the third time .",0.7246010023393682
time.n.01,"`` Everyone knew it , but he sort of acted like he did n't care who knew it - even after them notes came , even after he 'd heard about Lewis , even after he 'd been shot at a couple o ' times hisself '' !",0.6726529514216273
time.n.01,"I found a trooper once the Apache had spread-eagled on an ant hill , and another time we ran across some teamsters they 'd caught , tied upside down on their own wagon wheels over little fires until their brains was exploded right out o ' their skulls .",0.7223778634092356
time.n.01,"Jury , judge and executioner were riding the range in the form of a single unknown figure that could materialize anywhere , at any time , to dispense an ancient brand of justice the men of the new West had believed long outdated .",0.655464101627693
time.n.01,"Once more he lifted Jess 's gun from its holster , only this time he tossed it into the stall with the frightened buckskin .",0.7141449102793013
time.n.01,Then maybe next time he won n't be so quick on the trigger '' .,0.7410336710504764
time.n.01,`` It 's the second time War Ax hands made a play for that money .,0.7226543902053664
time.n.01,"From the time the chocks were pulled until the plane was out of sight , he knew Donovan would keep his back to the strip .",0.6428924762975657
time.n.01,This time no wire came whipping into the truck .,0.7117916074053436
time.n.01,I bobbed my head each time it appeared .,0.7420201017092763
time.n.01,"The Indian was again raising his bottle , but to my astonished relief - probably only a fraction of Johnson 's - the bottle this time went to the Indian 's lips .",0.6843027929034687
time.n.01,This time there was no sound of brakes but the shrieking of women .,0.7059945071617596
time.n.01,This time she stopped the rush of words herself .,0.7289986749994695
time.n.01,"She 'd driven around for a while , Joyce said , then , thinking Louis Thor would have calmed down by that time , she 'd gone back to his home on Bryn Mawr Drive , parked in front , and walked toward the pool .",0.6155094397111875
time.n.01,"And the bed that sagged in a certain place where all the weight had been put too many times before and the walls fine and thin for overhearing talk in the next room when Gratt went out for ice , the sound coming through the walls like something on the other side of the curtain , so you knew they heard you when they were quiet and while you lay wondering what they had heard you listened .",0.6874067613852544
time.n.01,"She could not count the times Herman had rapped on the door , just a couple of bangs that shook the whole damned closet and might , someday , break away the pipe connections from the wall .",0.6668952787244378
time.n.01,By the time the fielder got his hands on the ball Deegan was rounding third base and heading for home .,0.5968801594517803
time.n.01,Mike was slow getting into the box this time .,0.7279672283198384
time.n.01,This is the second time '' .,0.7000626848200016
time.n.01,"The old nightmare which had caused him so many wakeful hours came charging in on him once more , only this time he could n't pacify it with a sleeping pill and send it away .",0.7369011414847223
time.n.05,"Time stands still every time Moritz , a 26 - year old Army Signal Corps veteran , goes into the field .",0.7220634131866808
time.n.05,It is not material and is not a `` thing '' occupying space and time .,0.8616149554125154
time.n.05,"They speak of the work of Christ as the bestowal of incorruptibility , which can mean ( though it does not have to mean ) deliverance from time and history .",0.847927550266914
time.n.05,"It represents a punishment that he knows he deserves , but it also symbolizes most dramatically that he lives his life within the process of time .",0.8951747110634916
time.n.05,"Such efforts almost always find themselves compelled to ask whether Adam was created capable of growing old and then older and then still older , in short , whether Adam 's life was intended to be part of the process of time .",0.8933604900200239
time.n.05,"If it was , then it must have been God 's intention to translate him at a certain point from time to eternity .",0.7408058158920655
time.n.05,"The embarrassment of these theories over the naturalness of death is an illustration of the thesis that death cannot be only a punishment , for some termination seems necessary in a life that is lived within the natural order of time and change .",0.879041357666608
time.n.05,"Such an interpretation of death radically alters the Christian view of creation ; for it teaches salvation from , not salvation in , time and history .",0.8648280092251004
time.n.05,"Immediately , the film improved and it improved because in narrative it found a content based on time to complement its own unbreakable connection with time .",0.8910746511192038
time.n.05,"Immediately , the film improved and it improved because in narrative it found a content based on time to complement its own unbreakable connection with time .",0.8910746511192038
time.n.05,"Time is built into the motion picture , which cannot exist without time .",0.9009799495895423
time.n.05,"Now time is also the concern of the fictional narrative , which is , at its simplest , the story of an action with , usually , a beginning , a middle , and an end - elements which demand time as the first condition for their existence .",0.875805955146102
time.n.05,"Now time is also the concern of the fictional narrative , which is , at its simplest , the story of an action with , usually , a beginning , a middle , and an end - elements which demand time as the first condition for their existence .",0.875805955146102
time.n.05,"The `` moving '' picture of the train or the wave coming at the audience is , to be sure , more intense than a still picture of the same subject , but the difference is really one of degree ; the cinematic element of time is merely used to increase the realism of an object which would still be reasonably realistic in a still photo .",0.8817947170069926
time.n.05,"In narrative , time is essential , as it is in film .",0.8982417283996645
time.n.05,Time and space have both become cinematic .,0.8386415879036935
time.n.05,He is not lost in the abyss of endless time ; he has endless being .,0.8806429975782695
time.n.05,"I must state that the faster things happened , the slower they happened ; the passage and rhythm of time changed , and when I remember back to what happened then , each event is a separate and frozen incident .",0.8811143590002469
time.n.05,"Time plays an essential part in our mortality , and suddenly for no reason he could imagine ( or admit ) the image of Peg laughing filled his mind - so desirable , so lusty , so full of nuances of pleasure and joy .",0.8687009808512912
time.n.05,"You may stay as long as you wish , of course , but if arranging for the care of the girls must take time into account , I think a day or two should be enough to finish our business in '' .",0.7229040017700396
time.n.05,"I looked for Jessica to materialize out of the clogging , curdling crowd and , as the time passed and I waited , a fiend came to life beside me and whispered in my ear : How was I planning to greet Jessica ?",0.6622725173892926
time.n.05,"`` I paint the nothing '' , he said once to Franz Kline and myself , `` the nothing that is behind the something , the inexpressible , unpaintable ' tick ' in the unconscious , the ' spirit ' of the moment resting forever , suspended like a huge balloon , in non time '' .",0.8642646070652877
time.n.05,Filling these bunks by the same self unloading wagons used to fill silos spreads cost of the wagons over more time and operations .,0.6954081364398663
